Rarity,Name,Item Type,Description
Common,Minor Muscle Enhancement,Buff,
Common,Minor Stamina Drink,Buff,
Common,Minor Defense Draught,Buff,
Uncommon,Adrenaline Shot,Buff,
Uncommon,Medium Power-Up Drink,Buff,
Uncommon,Ironhide Tonic,Buff,
Rare,Steel Skin,Buff,
Rare,Berserker Tonic,Buff,
Rare,Great Rush,Buff,
Epic,Shield Serum,Buff,
Epic,Speed Serum,Buff,
Epic,Strength Serum,Buff,
Epic,Heal Serum,Buff,
Legendary,Overclock Booster,Buff,
Legendary,Limit Breaker,Buff,
Legendary,Dragon Scale,Buff,
Legendary,Jackpot Regeneration,Buff,
